1533671036759472, 0.004935, 0.017860, 0.671434, -0.000460, -0.004122, 0.000507, -33.847832, -1.942220, 43.633774, 1.553285, -0.423752, -170.683422
1533671036773587, 0.003455, 0.017860, 0.670584, -0.001071, -0.006565, 0.000201, -33.833763, -1.981832, 43.737812, 1.551908, -0.426509, -170.683081
1533671036791550, 0.006910, 0.020003, 0.671945, 0.000151, 0.072231, 0.000812, -33.828140, -2.019122, 43.821045, 1.555082, -0.356936, -170.685116
1533671036809484, 0.003948, 0.019289, 0.670413, -0.000155, -0.002600, -0.001326, -33.823639, -2.048954, 43.887630, 1.556777, -0.359132, -170.691523
1533671036827434, 0.003455, 0.016789, 0.670754, 0.000761, -0.001378, 0.000812, -33.820038, -1.854420, 43.708237, 1.555086, -0.359273, -170.683695
1533671036841552, 0.002961, 0.018217, 0.671264, 0.000151, -0.002294, -0.000409, -33.805897, -1.698794, 43.564720, 1.555189, -0.358960, -170.675062
1533671036859475, 0.006910, 0.017503, 0.670584, -0.001376, -0.004432, -0.001936, -33.794586, -1.574292, 43.449909, 1.552647, -0.367992, -170.661866
1533671036877402, 0.003455, 0.017503, 0.670924, 0.000151, -0.002599, -0.000409, -33.785538, -1.625890, 43.343697, 1.551629, -0.369142, -170.649558
1533671036891529, 0.002961, 0.019289, 0.670243, 0.001067, -0.001072, 0.001423, -33.845860, -1.667169, 43.258728, 1.554391, -0.367701, -170.641048
1533671036909454, 0.004442, 0.016789, 0.671945, -0.000766, -0.000461, -0.000715, -33.894115, -1.700192, 43.190754, 1.551167, -0.368376, -170.629709
1533671036927413, 0.003455, 0.018575, 0.671434, -0.000460, -0.003209, 0.001423, -33.932720, -1.777010, 43.251266, 1.551357, -0.370182, -170.623057
1533671036945352, 0.002961, 0.017146, 0.670924, -0.001376, -0.004125, 0.000507, -33.929825, -1.838464, 43.299679, 1.548213, -0.372008, -170.616623
1533671036959448, 0.006416, 0.017146, 0.670413, 0.000456, -0.001987, 0.001118, -33.927509, -1.887628, 43.338409, 1.546926, -0.377101, -170.610981
1533671036977365, 0.005922, 0.018575, 0.670924, 0.000151, -0.082621, -0.000410, -33.925655, -1.876559, 43.280350, 1.547824, -0.462690, -170.611732
1533671036995310, 0.005429, 0.020003, 0.671434, -0.001071, -0.005652, 0.001118, -33.980473, -1.867704, 43.233902, 1.549928, -0.468421, -170.611323
1533671037009409, 0.004935, 0.016431, 0.670584, -0.001376, -0.001070, -0.001326, -34.024326, -1.860620, 43.196743, 1.545931, -0.468315, -170.605134
1533671037027341, 0.006910, 0.017860, 0.671775, 0.000762, -0.002292, 0.001118, -34.059410, -1.782153, 43.402550, 1.546238, -0.473062, -170.597034
1533671037045309, 0.007403, 0.018217, 0.671434, 0.001983, 0.072533, -0.000104, -33.963615, -1.719379, 43.567196, 1.548398, -0.403060, -170.587308
1533671037059406, 0.004935, 0.018575, 0.670754, 0.001983, -0.003519, -0.000104, -33.886982, -1.669160, 43.698914, 1.550721, -0.406205, -170.579753
1533671037077332, 0.002468, 0.018217, 0.671264, -0.000155, 0.072222, -0.000715, -33.825676, -1.696185, 43.594604, 1.550627, -0.329602, -170.571516
1533671037095318, 0.004935, 0.018932, 0.670243, -0.000766, -0.080800, 0.000507, -33.596474, -1.717804, 43.511158, 1.551211, -0.413027, -170.568852
1533671037113251, 0.002961, 0.018217, 0.670413, -0.000766, -0.004747, -0.000104, -33.413113, -1.735100, 43.444401, 1.550540, -0.414636, -170.564686
1533671037127358, 0.001974, 0.018932, 0.670754, 0.001983, -0.004441, -0.000409, -33.266422, -1.726537, 43.442696, 1.553415, -0.413291, -170.562664
1533671037145308, 0.005429, 0.018932, 0.671434, -0.002293, -0.081715, 0.000201, -33.436195, -1.719686, 43.441334, 1.552350, -0.496620, -170.560820
1533671037163236, 0.005922, 0.018575, 0.670413, 0.000456, -0.006578, 0.000812, -33.572014, -1.714206, 43.440243, 1.553487, -0.503447, -170.555028
1533671037177333, 0.001974, 0.017503, 0.670754, 0.001372, -0.005356, 0.001728, -33.680668, -1.805021, 43.643307, 1.553386, -0.501083, -170.549988
1533671037195311, 0.005922, 0.016431, 0.670584, -0.000461, -0.003218, -0.001937, -33.694401, -1.877673, 43.805759, 1.549957, -0.504378, -170.547788
1533671037213240, 0.004442, 0.017503, 0.671434, -0.000155, 0.072218, -0.000104, -33.705387, -1.935795, 43.935722, 1.548653, -0.429191, -170.546313
1533671037227335, 0.004935, 0.017860, 0.670413, -0.000766, -0.000780, -0.000104, -33.714176, -1.926292, 43.775433, 1.548036, -0.429818, -170.546408
1533671037245303, 0.005429, 0.016431, 0.670754, -0.002598, -0.002002, 0.000812, -33.642391, -1.918690, 43.647202, 1.542565, -0.432527, -170.542993
1533671037263237, 0.003948, 0.018217, 0.671264, 0.000456, -0.003223, -0.001326, -33.584965, -1.912609, 43.544617, 1.543260, -0.433964, -170.545698
1533671037281181, 0.005429, 0.018217, 0.670924, 0.000761, -0.005056, -0.000104, -33.679771, -1.857344, 43.548721, 1.544255, -0.439608, -170.544947
1533671037295310, 0.003455, 0.018932, 0.671264, -0.001071, -0.006888, 0.001728, -33.755615, -1.813132, 43.552006, 1.544785, -0.442282, -170.542898
1533671037313244, 0.006416, 0.018575, 0.670754, -0.001071, 0.072519, 0.000201, -33.816292, -1.777762, 43.554630, 1.544518, -0.371369, -170.537283
1533671037331182, 0.002961, 0.017503, 0.671094, -0.001071, -0.000174, -0.001326, -33.949280, -1.911866, 43.516518, 1.542446, -0.369158, -170.537639
1533671037345315, 0.003948, 0.018217, 0.670754, 0.002289, -0.008726, -0.000715, -34.055672, -2.019149, 43.486027, 1.544527, -0.375448, -170.541860
1533671037363260, 0.003455, 0.016431, 0.670754, 0.001372, -0.004449, -0.001936, -34.140785, -2.104975, 43.461636, 1.543102, -0.378266, -170.546245
1533671037381238, 0.001974, 0.017860, 0.671434, -0.001071, -0.001700, 0.001118, -34.034348, -2.156836, 43.574253, 1.541639, -0.375802, -170.552897
1533671037395362, 0.002961, 0.017860, 0.670073, 0.000456, -0.002311, -0.000409, -33.949196, -2.198325, 43.664345, 1.541717, -0.375182, -170.562405
1533671037413295, 0.003455, 0.020361, 0.671094, -0.002293, -0.080502, -0.000409, -33.881077, -2.231516, 43.736420, 1.543371, -0.454620, -170.580614
1533671037431215, 0.004442, 0.018932, 0.670924, 0.001372, -0.002921, 0.000202, -33.781540, -2.213269, 43.825676, 1.546216, -0.456063, -170.592266
1533671037449145, 0.003455, 0.017503, 0.670924, -0.000155, -0.004143, 0.000812, -33.701912, -2.198672, 43.897079, 1.545033, -0.457038, -170.600012
1533671037463267, 0.002961, 0.017860, 0.670754, -0.001377, -0.006891, 0.000507, -33.638210, -2.186994, 43.954205, 1.543561, -0.458436, -170.608836
1533671037481215, 0.004935, 0.017146, 0.670584, 0.000456, -0.005058, 0.000507, -33.587250, -2.121652, 43.905117, 1.542451, -0.462809, -170.613317
1533671037499137, 0.004935, 0.018217, 0.670073, -0.000460, -0.082333, 0.000201, -33.546478, -2.069378, 43.865845, 1.542306, -0.544840, -170.620817
1533671037513241, 0.003948, 0.017503, 0.670243, 0.000761, -0.004447, 0.001423, -33.513863, -2.027559, 43.834427, 1.541992, -0.544315, -170.622401
1533671037531163, 0.005429, 0.016431, 0.670754, -0.000766, -0.002614, -0.000104, -33.572220, -2.038903, 43.915569, 1.538507, -0.545362, -170.622784
1533671037549076, 0.005429, 0.019646, 0.669733, -0.002904, -0.000781, -0.000104, -33.618904, -2.047979, 43.980484, 1.538437, -0.544527, -170.630461
1533671037567001, 0.005922, 0.017503, 0.670073, -0.000155, 0.000440, 0.002339, -33.656250, -2.055240, 44.032417, 1.537428, -0.543390, -170.630789
1533671037581088, 0.006416, 0.019646, 0.670413, -0.001071, -0.001087, -0.000410, -33.691757, -2.178648, 43.930344, 1.539400, -0.544348, -170.642277
1533671037599048, 0.005922, 0.020003, 0.671264, -0.001376, -0.002614, -0.000410, -33.720165, -2.277374, 43.848686, 1.541368, -0.546213, -170.657618
1533671037616961, 0.002961, 0.020718, 0.671264, 0.000762, -0.002919, 0.001728, -33.742889, -2.356355, 43.783360, 1.546696, -0.543360, -170.675253
1533671037631007, 0.003948, 0.017860, 0.670413, -0.000765, -0.003224, 0.000506, -33.766701, -2.357940, 43.768440, 1.545698, -0.541785, -170.687452
1533671037648879, 0.004442, 0.016789, 0.670413, 0.001983, -0.005362, 0.000201, -33.785748, -2.359208, 43.756504, 1.545479, -0.543915, -170.697192
1533671037667158, 0.004935, 0.018575, 0.669733, 0.001067, 0.071907, -0.000410, -33.800987, -2.360223, 43.746956, 1.547429, -0.467696, -170.708981
1533671037681396, 0.004442, 0.020361, 0.671604, -0.001071, -0.003840, -0.001631, -33.717468, -2.204235, 43.667507, 1.550372, -0.468972, -170.722395
1533671037699172, 0.005922, 0.017146, 0.669903, -0.000460, -0.003534, 0.000812, -33.650654, -2.079445, 43.603947, 1.548344, -0.473219, -170.722218
1533671037717073, 0.005922, 0.017860, 0.670584, -0.001071, -0.000480, -0.000715, -33.597202, -1.979613, 43.553101, 1.546897, -0.474218, -170.722040
1533671037735190, 0.003948, 0.016431, 0.670584, -0.000765, 0.000742, 0.001117, -33.441845, -2.006146, 43.750828, 1.543238, -0.470755, -170.718584
1533671037749388, 0.002961, 0.018575, 0.670413, 0.000456, -0.000175, 0.001117, -33.317558, -2.027374, 43.909012, 1.544472, -0.466594, -170.721630
1533671037767414, 0.002961, 0.019646, 0.670584, 0.001067, -0.003534, 0.002033, -33.218128, -2.044355, 44.035557, 1.548224, -0.465958, -170.726971
1533671037785450, 0.003455, 0.018217, 0.669903, 0.000762, -0.002312, 0.001728, -33.391930, -2.108340, 44.096581, 1.549179, -0.464951, -170.730851
1533671037799657, 0.003455, 0.017860, 0.671434, 0.000456, -0.002007, 0.000506, -33.530972, -2.159528, 44.145401, 1.549039, -0.463151, -170.736438
1533671037817554, 0.003455, 0.018217, 0.670243, 0.001678, 0.072207, -0.000105, -33.642204, -2.200479, 44.184456, 1.550874, -0.387261, -170.742271
1533671037835542, 0.005922, 0.019646, 0.670754, 0.001067, -0.004150, 0.001117, -33.612965, -2.110040, 44.031868, 1.554462, -0.393847, -170.748323
1533671037849775, 0.003948, 0.017146, 0.671604, -0.001071, 0.000126, 0.000506, -33.589573, -2.037688, 43.909798, 1.551749, -0.392607, -170.747325
1533671037867454, 0.003455, 0.018575, 0.670073, -0.001071, -0.001401, 0.000200, -33.570858, -1.979807, 43.812141, 1.551354, -0.392197, -170.747899
1533671037885527, 0.003948, 0.016789, 0.671604, -0.001682, -0.004761, -0.001327, -33.572777, -1.883103, 43.851784, 1.547278, -0.395893, -170.742872
1533671037899778, 0.004935, 0.018575, 0.671775, -0.000460, 0.000126, 0.000200, -33.574310, -1.805739, 43.883499, 1.547639, -0.396291, -170.737422
1533671037917812, 0.005429, 0.019646, 0.671434, -0.000154, -0.002623, -0.000410, -33.575539, -1.743848, 43.908871, 1.550025, -0.400249, -170.732982
1533671037935932, 0.005429, 0.016789, 0.670584, -0.001071, -0.001401, -0.000105, -33.621559, -1.643936, 44.012466, 1.546631, -0.402951, -170.718666
1533671037950194, 0.006416, 0.017146, 0.670924, 0.000762, -0.004455, 0.001117, -33.658375, -1.564006, 44.095341, 1.545602, -0.409446, -170.701577
1533671037968210, 0.003455, 0.017503, 0.671434, 0.000151, 0.071897, -0.000105, -33.687828, -1.500062, 44.198982, 1.544691, -0.334452, -170.682903
1533671037986275, 0.006910, 0.017146, 0.670754, -0.000460, -0.000490, 0.000506, -33.660721, -1.527306, 44.281895, 1.542652, -0.340077, -170.665677
1533671038000529, 0.005429, 0.016431, 0.670924, -0.001987, -0.003849, 0.000506, -33.639034, -1.549102, 44.348225, 1.538287, -0.345653, -170.648479
1533671038018574, 0.005429, 0.017146, 0.671094, 0.001373, -0.003544, 0.001422, -33.621685, -1.566538, 44.312248, 1.538188, -0.351645, -170.632742
1533671038036623, 0.004442, 0.017503, 0.669563, -0.001071, -0.001100, 0.002033, -33.613438, -1.642087, 44.283466, 1.536279, -0.353383, -170.620243
1533671038050892, 0.002961, 0.018932, 0.670413, 0.000457, -0.000795, -0.000105, -33.606838, -1.702526, 44.260441, 1.538267, -0.352004, -170.615530
1533671038068947, 0.003948, 0.018575, 0.670073, -0.000765, -0.003849, 0.000200, -33.601559, -1.750877, 44.181702, 1.538466, -0.355624, -170.611391
1533671038087007, 0.002961, 0.020361, 0.670754, 0.000151, -0.003543, 0.000505, -33.704304, -1.895958, 44.118710, 1.542605, -0.357191, -170.615503
1533671038101241, 0.002961, 0.016789, 0.670924, -0.001070, -0.001405, 0.000505, -33.786503, -2.012022, 44.068314, 1.539614, -0.356286, -170.615311
1533671038119405, 0.004442, 0.017503, 0.670754, -0.001070, -0.001099, 0.000200, -33.852261, -2.104874, 44.079700, 1.537625, -0.357870, -170.619492
1533671038137463, 0.004442, 0.018932, 0.670754, -0.000460, -0.002626, -0.000716, -33.831676, -2.072756, 44.088810, 1.538731, -0.360941, -170.626636
1533671038151691, 0.002468, 0.017146, 0.669903, -0.001070, -0.002015, 0.000505, -33.815208, -2.047061, 44.096096, 1.536411, -0.359534, -170.628316
1533671038169775, 0.004442, 0.017503, 0.670413, -0.000154, 0.072810, 0.001116, -33.802036, -2.026505, 44.222565, 1.535432, -0.286024, -170.626964
1533671038187846, 0.006416, 0.018932, 0.671434, 0.000762, -0.003854, 0.001727, -33.690159, -2.082860, 44.323742, 1.537770, -0.295194, -170.632100
1533671038202070, 0.002468, 0.019289, 0.670243, -0.000765, -0.002021, 0.000200, -33.600658, -2.127944, 44.404682, 1.539380, -0.295135, -170.642291
1533671038220166, 0.004442, 0.018575, 0.672285, -0.001681, -0.000799, -0.000106, -33.529057, -2.164012, 44.317200, 1.538527, -0.297604, -170.651703
1533671038238293, 0.004935, 0.020003, 0.670584, -0.001375, 0.002561, 0.001421, -33.494297, -2.142466, 44.247215, 1.540509, -0.297533, -170.661811
1533671038252545, 0.004442, 0.018575, 0.670073, -0.000459, 0.000423, 0.000810, -33.466488, -2.125229, 44.191227, 1.541080, -0.298860, -170.669024
1533671038270591, 0.005922, 0.018932, 0.671264, 0.000152, -0.005075, -0.001328, -33.444241, -2.111440, 44.295799, 1.542716, -0.308097, -170.678313
1533671038288685, 0.005429, 0.019646, 0.670754, -0.000459, -0.003853, -0.002244, -33.505260, -2.128408, 44.379456, 1.544937, -0.315055, -170.690457
1533671038302907, 0.006416, 0.018575, 0.670413, -0.000764, -0.004158, -0.000106, -33.554077, -2.141983, 44.446381, 1.545150, -0.323004, -170.697916
1533671038320926, 0.006416, 0.018575, 0.670754, -0.001070, -0.002936, 0.001116, -33.593128, -2.152842, 44.410877, 1.544866, -0.330489, -170.704213
1533671038339003, 0.006416, 0.016789, 0.670413, 0.000457, -0.003546, -0.000106, -33.596222, -2.139130, 44.382473, 1.543143, -0.338389, -170.707232
1533671038353211, 0.007403, 0.016431, 0.669733, -0.000154, -0.005379, 0.000811, -33.598698, -2.128160, 44.359753, 1.540267, -0.348574, -170.708120
1533671038371242, 0.001974, 0.015360, 0.671434, 0.001068, -0.001713, -0.000106, -33.600677, -2.119385, 44.309978, 1.536765, -0.346712, -170.708011
1533671038389286, 0.004442, 0.019289, 0.671264, -0.000154, -0.003546, -0.001327, -33.585373, -2.173964, 44.270161, 1.538795, -0.350920, -170.719185
1533671038407326, 0.005922, 0.018217, 0.670413, -0.000764, -0.004156, 0.000811, -33.573128, -2.217627, 44.238304, 1.538361, -0.358255, -170.726848
1533671038421502, 0.005429, 0.020003, 0.670413, -0.000764, -0.000796, -0.000411, -33.563332, -2.280558, 44.163990, 1.541153, -0.361010, -170.741479
1533671038439530, 0.002468, 0.019289, 0.670754, 0.000457, -0.004766, -0.000716, -33.696243, -2.330902, 44.104538, 1.543757, -0.362827, -170.756587
1533671038457617, 0.006416, 0.018575, 0.670754, -0.000459, -0.003239, -0.000106, -33.802570, -2.371178, 44.056976, 1.544122, -0.369814, -170.769196
1533671038471873, 0.006910, 0.017860, 0.670924, -0.000153, 0.071891, -0.000411, -33.887634, -2.280199, 44.139568, 1.543589, -0.316674, -170.775247
1533671038489964, 0.005429, 0.016431, 0.671094, -0.000459, -0.000191, -0.000106, -33.876865, -2.207416, 44.205639, 1.540347, -0.319748, -170.777378
1533671038508019, 0.004935, 0.018932, 0.670073, -0.001680, -0.008131, -0.000716, -33.868252, -2.149189, 44.258495, 1.540203, -0.330013, -170.784072
1533671038522234, 0.003948, 0.018932, 0.670584, -0.000764, -0.004466, 0.000505, -33.861359, -1.845007, 44.160038, 1.541118, -0.333727, -170.779414
1533671038540360, 0.005429, 0.017860, 0.670073, -0.000459, -0.003244, 0.001116, -33.844585, -1.601662, 44.081272, 1.540375, -0.339664, -170.763390
1533671038558419, 0.002468, 0.018217, 0.671434, 0.001068, -0.001411, 0.000811, -33.831165, -1.406986, 44.018261, 1.541707, -0.338533, -170.742640
1533671038572617, 0.004935, 0.018932, 0.670243, -0.001375, -0.004160, 0.000811, -33.820431, -1.525645, 44.013805, 1.542143, -0.343520, -170.727695
1533671038590728, 0.003948, 0.019646, 0.671604, 0.001985, -0.002632, 0.001421, -33.811844, -1.620572, 44.010242, 1.546822, -0.346088, -170.717081
1533671038607619, 0.005429, 0.017860, 0.670584, 0.001374, -0.003854, -0.000411, -33.804974, -1.696514, 44.007393, 1.547714, -0.352087, -170.706986
1533671038625782, 0.003455, 0.018932, 0.670924, -0.000153, -0.007213, 0.001727, -33.850147, -1.813268, 43.881599, 1.548885, -0.358373, -170.701481
1533671038640009, 0.002961, 0.018575, 0.671094, -0.001070, -0.000799, -0.000411, -33.886288, -1.906670, 43.780968, 1.548767, -0.356875, -170.700101
1533671038658025, 0.004935, 0.018217, 0.670584, 0.000152, -0.004158, -0.000106, -33.915199, -1.981393, 43.700462, 1.549012, -0.361890, -170.700033
1533671038676136, 0.004442, 0.017503, 0.670584, -0.000153, -0.002631, 0.001116, -34.005886, -1.917971, 43.604458, 1.547779, -0.364945, -170.694610
1533671038690332, 0.006416, 0.018217, 0.670073, -0.001986, -0.002936, -0.000106, -34.078434, -1.867233, 43.527657, 1.546394, -0.370924, -170.689733
1533671038707825, 0.005922, 0.017503, 0.670754, -0.001375, -0.003241, 0.000505, -34.136475, -1.826643, 43.466213, 1.544022, -0.376807, -170.681373
1533671038725858, 0.002468, 0.017503, 0.669392, 0.000763, -0.001103, -0.000411, -34.002750, -1.721372, 43.566425, 1.543860, -0.374608, -170.671701
1533671038740130, 0.002468, 0.018932, 0.671945, 0.000152, -0.005073, -0.000717, -33.895771, -1.637155, 43.646595, 1.545372, -0.375368, -170.662945
1533671038758169, 0.004935, 0.017860, 0.671264, -0.000459, -0.001102, -0.000106, -33.810184, -1.569781, 43.710732, 1.544488, -0.377398, -170.649148
1533671038776196, 0.006416, 0.017503, 0.671264, 0.001679, -0.003240, -0.000411, -33.848686, -1.605481, 43.874062, 1.545194, -0.384070, -170.636184
1533671038790396, 0.003455, 0.017503, 0.671094, 0.001068, -0.005988, -0.001328, -33.879486, -1.634042, 44.004726, 1.545023, -0.387039, -170.625693
1533671038808031, 0.002468, 0.018932, 0.669903, 0.001985, -0.082652, -0.002244, -33.904129, -1.656890, 44.109257, 1.548478, -0.465275, -170.622811
1533671038825722, 0.006416, 0.018217, 0.671604, 0.000458, -0.002934, -0.001022, -33.935101, -1.809568, 44.138306, 1.549048, -0.469777, -170.619300
1533671038843766, 0.002468, 0.020003, 0.670584, -0.000153, -0.003239, 0.001116, -33.959877, -1.931711, 44.161545, 1.552072, -0.467934, -170.622388
1533671038858015, 0.003948, 0.017860, 0.670924, -0.001070, -0.002323, -0.000411, -33.979698, -2.029425, 44.180138, 1.550691, -0.467230, -170.624997
1533671038876116, 0.004935, 0.017860, 0.671264, 0.000763, -0.002628, -0.000106, -34.018078, -1.939597, 44.117458, 1.550940, -0.468982, -170.624040
1533671038894258, 0.003948, 0.017860, 0.670584, -0.000764, -0.003544, 0.000810, -34.048779, -1.867734, 44.067314, 1.549649, -0.469996, -170.619942
1533671038908505, 0.004442, 0.017146, 0.670413, 0.000458, -0.001406, -0.000411, -34.073341, -1.810244, 44.027199, 1.548332, -0.469320, -170.613385
1533671038926557, 0.005922, 0.017860, 0.670413, 0.000458, -0.004154, 0.000200, -34.171810, -1.926651, 43.894573, 1.548354, -0.474261, -170.611186
1533671038944652, 0.002961, 0.019289, 0.670584, 0.000763, -0.006292, 0.000200, -34.250584, -2.019777, 43.788471, 1.551112, -0.476257, -170.615448
1533671038958865, 0.002961, 0.019646, 0.669903, 0.000457, -0.003237, -0.000717, -34.313602, -2.094278, 43.703590, 1.554060, -0.474388, -170.623248
1533671038976919, 0.005922, 0.019289, 0.670754, -0.001070, -0.082344, -0.000717, -34.296459, -1.957879, 43.856857, 1.554860, -0.558443, -170.627578
1533671038995081, 0.004935, 0.018217, 0.669903, -0.000153, -0.005985, -0.000411, -34.282745, -1.848760, 43.979473, 1.554761, -0.561831, -170.623972
1533671039009296, 0.005429, 0.018575, 0.671094, 0.000152, -0.005680, -0.001022, -34.271774, -1.761465, 44.077564, 1.555498, -0.564372, -170.618617
1533671039027384, 0.005429, 0.017146, 0.670073, 0.000763, -0.002930, 0.000505, -34.110989, -1.781229, 44.009548, 1.554468, -0.565363, -170.610025
1533671039045456, 0.004935, 0.017146, 0.670073, -0.000153, -0.002625, 0.000200, -33.982361, -1.797040, 43.955135, 1.552530, -0.565170, -170.602812
1533671039059662, 0.004442, 0.018217, 0.671434, 0.000152, -0.002625, 0.000810, -33.879459, -1.809688, 43.911606, 1.552672, -0.563594, -170.598359
1533671039077697, 0.002468, 0.017146, 0.670584, 0.001068, -0.002014, 0.000505, -33.887215, -1.859007, 43.916992, 1.551977, -0.558599, -170.593796
1533671039095777, 0.004442, 0.016789, 0.671604, -0.001070, -0.002013, -0.000411, -33.893421, -1.898462, 43.921303, 1.548481, -0.557026, -170.590327
1533671039109987, 0.003455, 0.017146, 0.669222, 0.000763, -0.003235, -0.001633, -33.898384, -1.930026, 43.924751, 1.547490, -0.554373, -170.589985
1533671039128013, 0.004442, 0.017503, 0.670243, 0.001679, 0.071896, -0.000411, -34.003693, -1.955277, 43.881554, 1.548141, -0.478119, -170.587731
1533671039146134, 0.002468, 0.017146, 0.670924, -0.000154, -0.005073, -0.001022, -34.087940, -1.975478, 43.846996, 1.546305, -0.477892, -170.588223
1533671039160353, 0.002961, 0.017860, 0.670413, 0.000152, -0.004156, 0.001116, -34.155338, -1.991639, 43.819347, 1.546018, -0.476768, -170.588496
1533671039178432, 0.005922, 0.017503, 0.671434, 0.000457, -0.003240, 0.001116, -33.995319, -1.982168, 43.912125, 1.545471, -0.480630, -170.587376
1533671039196579, 0.004442, 0.016789, 0.671094, 0.000152, -0.005072, -0.000106, -33.867306, -1.974591, 43.986343, 1.543464, -0.483845, -170.586556
1533671039210807, 0.003948, 0.017503, 0.670073, 0.001984, -0.005682, -0.001633, -33.764896, -1.968529, 44.045719, 1.544148, -0.485511, -170.588742
1533671039228941, 0.003455, 0.019289, 0.670584, 0.000762, -0.000490, -0.001327, -33.829346, -2.042079, 44.176521, 1.547022, -0.482159, -170.597225
1533671039247014, 0.005922, 0.018217, 0.671434, -0.000765, -0.001406, -0.000716, -33.880905, -2.100920, 44.281162, 1.546394, -0.484025, -170.603850
1533671039261220, 0.004935, 0.018217, 0.670584, 0.001984, -0.003849, 0.001116, -33.922153, -2.147992, 44.364876, 1.548167, -0.485879, -170.610503
1533671039279269, 0.001481, 0.017503, 0.670924, -0.000154, -0.004154, 0.001422, -33.859440, -2.208050, 44.538124, 1.546954, -0.482943, -170.618057
1533671039297407, 0.004442, 0.020003, 0.669903, -0.000459, -0.006597, 0.000200, -33.809269, -2.256096, 44.676720, 1.549765, -0.487625, -170.633589
1533671039311668, 0.005429, 0.020003, 0.670584, 0.000762, -0.004459, 0.000200, -33.769135, -2.294533, 44.787598, 1.553555, -0.490741, -170.650036
1533671039329683, 0.004935, 0.018217, 0.670754, 0.000151, -0.002321, 0.000505, -33.753918, -2.123683, 44.629276, 1.553752, -0.491716, -170.656129
1533671039347809, 0.004442, 0.018575, 0.671094, 0.002595, -0.001404, -0.000411, -33.741741, -1.987003, 44.502621, 1.557015, -0.490949, -170.659189
1533671039362035, 0.004442, 0.018932, 0.671604, 0.001067, -0.000182, 0.000200, -33.732002, -1.877660, 44.401295, 1.559002, -0.488890, -170.658697
1533671039380152, 0.001974, 0.018217, 0.670924, 0.001373, -0.003847, -0.000106, -33.938148, -1.846184, 44.383427, 1.560320, -0.486440, -170.655883
1533671039398217, 0.003948, 0.016789, 0.671775, -0.000155, -0.000182, -0.001022, -34.103065, -1.821004, 44.369133, 1.557602, -0.483626, -170.649066
1533671039412417, 0.005429, 0.017146, 0.670924, 0.000762, -0.002320, -0.001633, -34.234997, -1.800860, 44.357697, 1.556344, -0.485043, -170.642168
1533671039430508, 0.002468, 0.017860, 0.670413, 0.000456, -0.079289, 0.000200, -34.149124, -1.739945, 44.581207, 1.556198, -0.560093, -170.636622
1533671039448555, 0.003455, 0.018575, 0.670584, 0.000456, -0.004152, -0.000411, -34.080429, -1.691213, 44.760017, 1.557257, -0.558983, -170.629832
1533671039462814, 0.003455, 0.020003, 0.669903, -0.000765, -0.005374, -0.000411, -34.025471, -1.652227, 44.903065, 1.559682, -0.558025, -170.625324
1533671039480873, 0.002468, 0.019646, 0.669733, -0.000765, -0.081426, -0.000411, -34.043434, -1.677038, 44.885376, 1.561327, -0.633606, -170.623275
1533671039498897, 0.005429, 0.020003, 0.670073, -0.000460, -0.002624, -0.000716, -34.057804, -1.696887, 44.871223, 1.563814, -0.632870, -170.620216
1533671039513184, 0.003455, 0.020003, 0.670073, -0.000460, -0.004151, 0.000505, -34.069302, -1.712767, 44.859901, 1.566338, -0.629494, -170.616964
1533671039531242, 0.000987, 0.021789, 0.670073, 0.000151, -0.003845, -0.000716, -33.842045, -1.798270, 44.761799, 1.572447, -0.622481, -170.622838
1533671039546766, 0.003948, 0.018217, 0.668882, 0.000762, -0.003845, -0.001327, -33.660236, -1.866672, 44.683319, 1.572876, -0.620121, -170.623262
1533671039564790, 0.003455, 0.018575, 0.669222, 0.000762, -0.000791, -0.001327, -33.514790, -1.921394, 44.620533, 1.574006, -0.614430, -170.626895
1533671039582726, 0.004442, 0.018217, 0.670073, 0.000151, -0.002318, 0.000506, -33.663040, -1.903572, 44.624882, 1.573820, -0.612091, -170.626554
1533671039596882, 0.005922, 0.018575, 0.670243, -0.000765, -0.003234, -0.000411, -33.781639, -1.889314, 44.628361, 1.573473, -0.612642, -170.626718
1533671039614859, 0.003948, 0.018932, 0.670924, 0.000456, -0.003539, -0.000716, -33.876518, -1.877908, 44.631142, 1.574791, -0.610737, -170.627770
1533671039632792, 0.004442, 0.017860, 0.670584, 0.001372, -0.004149, 0.000811, -33.845451, -1.935982, 44.323154, 1.575188, -0.610336, -170.626595
1533671039650714, 0.001974, 0.017146, 0.670243, 0.001067, -0.002011, 0.000506, -33.820599, -1.982442, 44.076763, 1.574065, -0.603562, -170.626035
1533671039664782, 0.005429, 0.017503, 0.670243, -0.000155, -0.001095, -0.000411, -33.800716, -2.019610, 44.224335, 1.572417, -0.601681, -170.627770
1533671039682551, 0.007403, 0.017860, 0.670413, 0.001067, -0.006897, -0.001632, -33.835484, -1.931745, 44.342392, 1.572701, -0.609067, -170.628603
1533671039700511, 0.001974, 0.017860, 0.670924, 0.000151, -0.003232, 0.000811, -33.863297, -1.861453, 44.436836, 1.571879, -0.603534, -170.625406
1533671039714637, 0.002468, 0.018217, 0.670924, -0.001071, -0.004759, -0.000410, -33.885548, -1.805219, 44.512390, 1.570691, -0.599451, -170.622251
